fecha;Zona1;Zona2;Zona3;Zona4;Zona5
01/01/2017;50.4;44.33;44.67;36.0;58.33
01/02/2017;55.0;56.33;49.67;38.5;62.33
01/03/2017;68.1;73.67;62.5;42.0;84.0
01/04/2017;72.6;72.33;67.5;37.5;75.0
01/05/2017;68.5;78.0;61.5;44.0;67.33
01/06/2017;64.0;62.67;51.17;30.5;71.33
01/07/2017;67.1;66.0;55.33;42.0;83.67
01/08/2017;69.6;65.67;59.5;39.5;82.33
01/09/2017;78.2;83.33;72.0;42.0;92.67
01/10/2017;80.9;81.33;67.5;57.5;96.0
01/11/2017;61.4;51.33;41.17;36.5;86.67
01/12/2017;58.4;60.0;49.67;25.0;65.0
01/13/2017;41.1;31.0;31.67;13.0;37.0
01/14/2017;51.0;37.67;36.67;24.0;70.67
01/15/2017;45.9;47.33;39.0;22.5;52.67
01/16/2017;68.4;66.0;49.0;37.0;81.67
01/17/2017;41.8;27.33;25.17;18.0;48.0
01/18/2017;36.6;34.0;28.0;19.0;39.0
01/19/2017;33.3;26.0;25.67;14.5;35.67
01/20/2017;29.4;23.67;19.67;12.0;31.67
01/21/2017;37.8;33.33;30.5;14.0;39.67
01/22/2017;54.5;44.67;47.17;28.0;57.67
01/23/2017;61.6;49.0;49.67;30.0;72.0
01/24/2017;88.7;81.33;82.5;45.0;94.67
01/25/2017;80.1;77.67;81.0;51.5;91.67
01/26/2017;74.0;71.33;72.83;48.5;76.0
01/27/2017;52.9;52.67;47.33;24.5;53.67
01/28/2017;32.7;31.67;32.17;11.5;31.67
01/29/2017;41.1;35.67;46.0;21.0;40.0
01/30/2017;43.4;39.0;47.5;21.0;43.33
01/31/2017;52.0;51.67;48.17;30.5;67.67
02/01/2017;63.8;59.67;55.33;34.5;66.33
02/02/2017;43.5;36.33;40.17;19.5;43.33
02/03/2017;30.9;24.33;28.83;8.5;26.67
02/04/2017;16.0;10.0;13.83;4.0;12.0
02/05/2017;15.5;11.0;9.67;3.0;10.67
02/06/2017;31.6;28.33;24.83;6.5;29.33
02/07/2017;38.9;36.67;35.5;13.5;40.67
02/08/2017;45.8;40.33;31.5;19.5;46.33
02/09/2017;73.6;74.33;72.5;39.0;75.0
02/10/2017;64.4;62.33;55.67;42.0;71.33
02/11/2017;41.8;34.33;28.83;16.0;48.33
02/12/2017;37.9;25.33;29.17;19.5;35.33
02/13/2017;33.11;23.67;28.5;13.0;29.0
02/14/2017;52.9;51.67;48.83;26.5;58.33
02/15/2017;48.8;46.0;45.5;28.0;62.33
02/16/2017;55.5;52.0;53.0;30.0;60.67
02/17/2017;61.2;62.33;55.5;32.5;74.67
02/18/2017;64.8;68.0;62.33;32.5;70.0
02/19/2017;35.6;31.0;28.33;18.0;40.67
02/20/2017;47.8;46.0;42.5;25.0;64.0
02/21/2017;58.6;54.33;51.17;27.0;71.33
02/22/2017;67.8;58.33;58.5;33.0;77.33
02/23/2017;63.0;57.67;56.5;35.5;75.0
02/24/2017;49.3;46.67;43.5;24.5;52.67
02/25/2017;50.1;43.0;49.67;20.5;52.67
02/26/2017;38.6;35.0;38.17;18.5;38.33
02/27/2017;26.4;23.67;23.5;6.5;23.67
02/28/2017;28.7;25.33;26.33;5.5;24.0
03/01/2017;43.9;40.67;45.33;22.0;46.67
03/02/2017;59.9;63.67;62.83;29.0;61.33
03/03/2017;50.9;48.33;43.5;19.0;48.0
03/04/2017;24.4;21.33;23.17;8.0;23.33
03/05/2017;23.4;19.0;22.67;6.0;18.67
03/06/2017;33.7;30.0;26.67;6.0;26.33
03/07/2017;40.4;40.67;34.67;9.0;34.67
03/08/2017;80.6;80.0;78.33;37.0;77.0
03/09/2017;85.3;81.33;71.83;39.0;88.0
03/10/2017;75.5;69.67;63.0;36.0;86.67
03/11/2017;55.8;53.0;46.67;24.5;54.33
03/12/2017;23.6;19.67;23.17;7.0;23.0
03/13/2017;19.9;13.0;11.83;4.5;18.67
03/14/2017;31.4;29.67;20.33;12.5;40.67
03/15/2017;33.6;31.0;30.33;17.0;44.0
03/16/2017;38.9;38.67;38.83;18.5;45.0
03/17/2017;47.8;39.67;46.33;24.5;61.67
03/18/2017;55.4;54.33;55.0;27.0;69.0
03/19/2017;54.0;55.0;47.5;26.0;58.67
03/20/2017;34.0;31.0;29.67;16.0;41.67
03/21/2017;30.5;31.33;28.6;9.0;29.0
03/22/2017;28.6;25.0;26.67;8.0;25.67
03/23/2017;39.2;37.33;39.83;21.0;39.0
03/24/2017;44.5;41.33;37.17;21.0;46.0
03/25/2017;46.6;45.33;44.83;21.0;50.67
03/26/2017;26.5;18.67;23.0;16.0;30.0
03/27/2017;32.0;27.0;30.0;9.5;27.33
03/28/2017;46.7;52.0;47.67;15.5;53.33
03/29/2017;60.0;63.67;58.0;27.5;67.0
03/30/2017;56.6;56.0;47.67;25.0;58.0
03/31/2017;41.6;32.0;37.5;15.5;40.0
04/01/2017;21.2;16.0;9.83;3.0;16.33
04/02/2017;23.5;18.67;16.33;8.0;26.67
04/03/2017;40.2;40.33;33.17;21.0;47.33
04/04/2017;50.5;49.67;41.17;21.5;57.0
04/05/2017;24.89;20.0;14.0;9.0;26.0
04/06/2017;33.4;27.0;24.0;13.5;40.67
04/07/2017;40.2;31.33;34.83;23.0;42.67
04/08/2017;38.6;31.0;34.0;21.5;43.0
04/09/2017;29.8;22.33;26.5;19.5;44.0
04/10/2017;43.9;41.67;41.17;20.0;54.33
04/11/2017;50.3;47.67;40.33;18.0;58.67
04/12/2017;49.9;38.33;42.83;20.0;52.33
04/13/2017;46.8;36.0;36.67;15.0;41.67
04/14/2017;35.2;29.0;29.17;9.5;27.33
04/15/2017;28.4;27.0;28.67;7.5;25.0
04/16/2017;26.1;22.67;23.5;9.0;30.67
04/17/2017;50.4;44.0;40.83;22.0;52.0
04/18/2017;30.6;28.67;22.17;13.0;33.33
04/19/2017;24.0;18.67;15.5;10.5;22.0
04/20/2017;24.3;17.67;16.5;11.5;22.0
04/21/2017;30.4;26.67;23.5;13.5;28.67
04/22/2017;34.6;32.0;27.33;14.5;35.33
04/23/2017;50.7;42.67;37.17;19.0;50.0
04/24/2017;53.3;44.33;43.67;26.5;53.0
04/25/2017;38.7;30.67;34.0;13.0;31.67
04/26/2017;25.3;22.33;18.67;7.5;21.33
04/27/2017;20.3;16.0;10.5;5.5;19.67
04/28/2017;22.0;17.67;13.67;8.5;21.0
04/29/2017;30.9;25.67;23.2;12.5;27.67
04/30/2017;24.4;13.33;18.2;7.0;18.33
05/01/2017;19.7;16.67;16.4;6.0;18.67
05/02/2017;34.8;36.0;31.67;13.5;41.67
05/03/2017;45.8;39.67;38.5;20.5;51.0
05/04/2017;63.2;54.33;54.17;35.0;68.0
05/05/2017;34.8;24.67;30.17;13.5;33.67
05/06/2017;18.1;15.67;13.5;4.5;16.67
05/07/2017;31.7;25.67;24.5;12.0;38.0
05/08/2017;41.2;39.0;34.83;17.0;49.33
05/09/2017;42.7;34.67;35.33;15.5;45.0
05/10/2017;21.6;14.33;14.67;4.5;16.0
05/11/2017;25.6;18.67;19.83;4.0;19.67
05/12/2017;32.3;26.67;27.5;8.0;26.0
05/13/2017;19.0;17.67;15.17;5.0;20.33
05/14/2017;28.22;25.0;20.67;8.5;27.33
05/15/2017;38.67;36.0;28.17;16.0;39.33
05/16/2017;48.5;41.67;34.0;22.5;52.67
05/17/2017;35.3;30.33;26.0;17.5;28.33
05/18/2017;30.2;23.33;21.17;8.0;24.33
05/19/2017;34.6;30.67;24.67;11.5;30.0
05/20/2017;40.6;32.67;26.4;16.5;45.67
05/21/2017;37.1;32.33;27.5;18.0;44.33
05/22/2017;54.8;53.0;47.83;20.0;54.33
05/23/2017;29.3;24.33;16.33;9.5;32.67
05/24/2017;44.3;37.33;33.17;18.0;44.67
05/25/2017;43.1;38.0;32.33;17.0;44.0
05/26/2017;43.6;40.67;33.17;17.0;47.0
05/27/2017;26.3;21.0;16.5;15.5;27.0
05/28/2017;20.4;14.0;10.83;7.5;17.67
05/29/2017;26.2;23.0;20.33;8.0;22.67
05/30/2017;29.7;26.33;20.33;11.0;30.33
05/31/2017;40.9;35.0;29.83;15.0;37.0
06/01/2017;41.4;36.33;30.0;15.0;41.0
06/02/2017;45.5;36.33;30.0;16.5;40.0
06/03/2017;22.0;16.67;13.33;7.5;20.33
06/04/2017;15.2;12.0;8.5;4.0;15.0
06/05/2017;30.0;25.33;20.17;10.0;24.0
06/06/2017;27.1;23.0;19.0;8.0;21.67
06/07/2017;44.6;36.0;30.5;17.0;45.67
06/08/2017;39.9;30.67;27.17;18.5;34.33
06/09/2017;43.2;34.33;32.67;22.0;41.0
06/10/2017;43.6;38.0;37.0;16.0;47.33
06/11/2017;39.9;31.33;33.83;17.0;45.0
06/12/2017;39.3;31.33;30.17;19.0;40.33
06/13/2017;39.4;33.67;28.5;14.5;38.0
06/14/2017;46.8;35.67;35.67;19.5;34.33
06/15/2017;63.1;54.67;43.0;22.5;49.0
06/16/2017;55.0;48.67;38.67;25.0;41.33
06/17/2017;40.2;30.67;27.83;14.0;37.0
06/18/2017;25.4;21.33;18.33;12.5;27.0
06/19/2017;36.3;28.67;24.83;18.0;27.33
06/20/2017;39.8;35.33;28.67;17.0;31.0
06/21/2017;53.5;47.67;40.0;20.0;49.0
06/22/2017;53.3;41.67;37.67;16.0;47.33
06/23/2017;40.4;36.0;29.83;11.0;30.0
06/24/2017;27.1;25.0;26.33;8.0;22.33
06/25/2017;32.9;30.0;26.83;14.0;31.0
06/26/2017;31.7;26.33;22.33;15.5;27.67
06/27/2017;35.4;33.33;30.33;16.5;33.33
06/28/2017;19.1;13.33;11.0;3.0;12.0
06/29/2017;20.5;13.0;9.33;4.0;13.33
06/30/2017;22.78;19.33;13.5;3.5;13.67
07/01/2017;12.1;9.67;7.0;3.5;14.0
07/02/2017;15.7;12.33;8.0;7.5;17.67
07/03/2017;33.5;26.33;22.33;17.0;33.33
07/04/2017;33.0;25.0;24.17;18.5;38.67
07/05/2017;30.7;23.33;19.5;13.0;32.67
07/06/2017;38.3;33.0;28.83;16.5;42.67
07/07/2017;37.3;36.33;31.17;16.0;44.0
07/08/2017;34.8;35.33;31.5;14.5;44.0
07/09/2017;38.6;38.67;33.83;14.5;42.67
07/10/2017;36.3;35.33;30.33;15.0;38.0
07/11/2017;49.5;47.33;39.5;20.5;64.67
07/12/2017;64.5;63.33;51.17;26.0;74.67
07/13/2017;67.7;62.0;49.5;30.0;79.0
07/14/2017;49.8;39.5;35.83;26.0;66.67
07/15/2017;26.6;25.33;17.33;12.5;40.67
07/16/2017;29.6;30.0;23.83;11.5;41.33
07/17/2017;44.1;41.33;37.33;21.5;53.33
07/18/2017;38.4;29.67;30.0;19.5;34.0
07/19/2017;27.8;23.67;20.5;8.0;24.33
07/20/2017;33.0;29.33;25.33;15.0;33.67
07/21/2017;33.0;31.33;30.67;11.5;31.0
07/22/2017;28.8;33.33;22.83;10.5;33.0
07/23/2017;26.1;27.0;19.5;10.5;33.33
07/24/2017;25.6;26.33;22.17;10.0;28.0
07/25/2017;19.1;17.0;9.83;6.0;21.67
07/26/2017;34.4;34.67;24.17;13.0;35.33
07/27/2017;45.22;41.0;35.0;18.0;49.67
07/28/2017;58.33;52.67;51.5;17.5;51.33
07/29/2017;50.0;44.33;46.83;18.0;48.0
07/30/2017;34.9;33.67;33.17;12.5;37.67
07/31/2017;34.9;34.67;32.5;13.5;39.0
08/01/2017;30.3;37.0;32.17;10.5;35.33
08/02/2017;40.6;45.67;34.33;15.5;52.67
08/03/2017;43.9;42.0;37.5;22.5;58.0
08/04/2017;37.9;41.0;37.17;14.0;39.33
08/05/2017;28.9;26.0;21.0;10.5;41.0
08/06/2017;14.9;14.0;9.67;4.5;18.0
08/07/2017;25.4;23.0;22.33;9.5;26.33
08/08/2017;19.5;18.33;14.5;8.0;20.0
08/09/2017;18.7;20.0;13.67;8.0;22.67
08/10/2017;14.4;14.0;7.83;4.5;18.0
08/11/2017;21.9;21.67;12.67;11.0;29.67
08/12/2017;25.7;21.0;20.33;9.5;34.0
08/13/2017;30.1;32.33;26.5;12.5;44.33
08/14/2017;24.2;21.67;20.83;15.0;29.67
08/15/2017;16.6;13.33;13.17;8.0;16.33
08/16/2017;38.3;43.67;36.83;13.5;41.0
08/17/2017;35.2;34.67;32.33;13.5;45.33
08/18/2017;46.6;48.67;40.17;20.0;55.0
08/19/2017;20.0;17.0;11.17;7.0;27.0
08/20/2017;20.2;19.33;14.0;8.5;28.33
08/21/2017;29.5;30.33;29.0;14.0;39.33
08/22/2017;28.7;28.0;25.8;14.5;35.0
08/23/2017;47.5;50.0;42.6;19.5;50.67
08/24/2017;37.3;40.67;31.83;16.0;54.67
08/25/2017;43.4;42.33;44.83;19.5;61.0
08/26/2017;41.67;37.0;32.8;22.0;50.0
08/27/2017;18.8;16.0;18.0;11.5;21.67
08/28/2017;32.2;39.0;30.33;20.5;41.0
08/29/2017;27.5;29.0;21.0;17.0;37.0
08/30/2017;29.5;30.67;26.5;17.0;36.33
08/31/2017;24.8;26.33;19.0;13.5;33.67
09/01/2017;21.2;19.33;14.33;8.0;28.33
09/02/2017;28.3;25.33;23.17;12.5;35.33
09/03/2017;43.8;41.0;34.17;27.0;50.67
09/04/2017;28.1;31.67;25.17;14.0;31.67
09/05/2017;41.7;46.33;39.5;23.5;51.33
09/06/2017;40.33;40.33;30.67;17.0;48.67
09/07/2017;26.0;24.33;18.17;12.0;35.67
09/08/2017;48.22;47.33;44.83;22.0;59.67
09/09/2017;21.7;22.0;12.83;6.5;22.0
09/10/2017;17.4;17.67;13.67;9.0;20.33
09/11/2017;30.9;37.33;33.67;9.5;34.33
09/12/2017;27.33;32.67;23.0;11.5;32.33
09/13/2017;51.0;52.0;48.33;22.5;69.33
09/14/2017;50.7;55.67;45.17;23.5;58.33
09/15/2017;18.0;16.33;12.0;5.5;23.33
09/16/2017;20.0;19.33;14.83;6.5;23.33
09/17/2017;33.1;34.67;27.5;14.5;42.67
09/18/2017;36.0;42.33;41.0;11.5;41.0
09/19/2017;50.6;58.67;50.0;22.5;63.0
09/20/2017;59.4;55.33;53.5;26.0;75.67
09/21/2017;68.6;74.67;56.33;33.0;83.67
09/22/2017;43.0;41.0;35.5;24.5;61.0
09/23/2017;40.7;36.67;37.33;21.0;51.33
09/24/2017;54.1;58.33;45.67;24.5;70.0
09/25/2017;47.5;53.0;42.17;19.5;54.67
09/26/2017;41.3;41.0;33.83;23.5;51.67
09/27/2017;62.8;65.67;59.5;32.5;78.0
09/28/2017;75.3;77.33;65.0;34.5;83.33
09/29/2017;69.8;69.0;63.67;36.5;83.67
09/30/2017;63.9;62.33;47.17;29.5;66.0
10/01/2017;25.78;20.67;17.33;11.5;32.67
10/02/2017;45.33;42.0;34.0;23.0;57.33
10/03/2017;53.7;48.0;46.5;27.0;62.0
10/04/2017;44.1;37.33;35.17;22.0;48.67
10/05/2017;74.5;69.33;67.83;39.5;81.67
10/06/2017;44.0;36.67;31.17;18.0;58.33
10/07/2017;47.7;38.0;33.5;17.0;48.67
10/08/2017;61.7;55.0;51.0;29.0;67.33
10/09/2017;70.2;67.0;58.83;33.5;82.0
10/10/2017;77.1;68.67;67.5;43.0;92.67
10/11/2017;96.3;95.33;80.5;50.5;106.0
10/12/2017;82.6;74.0;62.0;38.5;90.67
10/13/2017;65.8;58.33;52.83;30.5;85.67
10/14/2017;71.4;65.67;55.17;33.5;77.0
10/15/2017;48.2;44.33;38.83;31.5;62.33
10/16/2017;49.9;41.0;46.0;29.5;55.67
10/17/2017;49.9;42.0;51.33;33.5;50.67
10/18/2017;45.0;40.67;40.67;24.5;46.33
10/19/2017;52.7;60.0;46.83;22.0;53.67
10/20/2017;52.4;48.33;48.5;27.0;56.67
10/21/2017;39.5;32.33;32.0;20.0;37.33
10/22/2017;38.9;37.0;29.17;20.5;51.67
10/23/2017;66.0;59.0;52.5;33.5;76.33
10/24/2017;74.9;61.0;58.5;46.0;81.0
10/25/2017;84.1;72.0;63.5;51.5;90.33
10/26/2017;95.1;80.0;72.5;57.0;97.67
10/27/2017;56.7;46.33;44.67;31.5;75.0
10/28/2017;40.7;33.33;28.17;23.0;59.67
10/29/2017;40.6;30.67;30.67;22.0;59.67
10/30/2017;41.3;36.33;30.17;21.5;50.67
10/31/2017;56.2;54.67;45.5;30.0;63.33
11/01/2017;50.6;48.33;40.0;27.0;62.33
11/02/2017;61.2;56.33;52.33;34.5;68.0
11/03/2017;60.8;53.33;50.0;32.5;62.67
11/04/2017;40.6;37.0;37.0;15.5;41.0
11/05/2017;36.6;31.33;22.67;13.5;44.0
11/06/2017;43.2;32.0;22.0;23.0;62.0
11/07/2017;68.1;68.33;66.83;49.0;68.67
11/08/2017;54.2;55.0;42.67;24.5;58.33
11/09/2017;31.7;23.0;19.5;13.0;40.67
11/10/2017;59.1;50.67;43.17;32.0;73.0
11/11/2017;69.9;70.0;68.83;34.0;76.0
11/12/2017;60.6;58.0;56.5;29.0;65.0
11/13/2017;49.4;40.67;31.5;20.0;55.33
11/14/2017;72.6;79.0;70.17;41.0;78.67
11/15/2017;86.1;84.67;79.0;55.5;95.67
11/16/2017;100.5;105.67;88.67;62.0;113.33
11/17/2017;94.6;99.67;85.33;54.0;117.0
11/18/2017;65.6;60.33;50.0;37.5;83.0
11/19/2017;68.6;61.67;59.0;39.0;83.33
11/20/2017;90.8;88.33;81.83;65.5;111.33
11/21/2017;99.4;96.33;87.0;64.5;119.33
11/22/2017;88.2;85.0;82.17;64.5;110.33
11/23/2017;101.8;105.33;94.5;59.0;111.67
11/24/2017;78.4;84.0;79.0;45.0;93.67
11/25/2017;57.8;56.33;48.0;25.5;67.33
11/26/2017;35.9;33.67;27.5;17.5;45.67
11/27/2017;74.1;74.0;68.5;46.5;88.33
11/28/2017;82.4;81.33;70.67;66.5;86.67
11/29/2017;52.0;46.33;41.0;30.0;55.0
11/30/2017;46.5;47.67;42.67;21.0;62.5